weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
1.885282165725192739e-220 -5.682565808373545906e+02 6.380462159085139584e-01 9.869757852483413973e-01 6.708471253746131069e-01 2.749097432801665963e-01 8.541521736524244623e-01
1.885282165725192739e-220 -5.682565808373545906e+02 3.697386022949913364e-01 7.772057190671024518e-01 1.051940106784410300e-02 3.125362007611539594e-01 5.627399035784075298e-01
1.885282165725192739e-220 -5.682565808373545906e+02 6.936172422380021407e-01 6.970217994356243674e-01 2.073784414037282975e-02 1.551906364314905584e-01 6.499733285920982206e-01
1.885282165725192739e-220 -5.682565808373545906e+02 5.524896394159396484e-01 3.199821814429641975e-01 4.117377404275471831e-01 1.691856379496246010e-01 8.973544981783917462e-01
1.885282165725192739e-220 -5.682565808373545906e+02 2.649803501464886857e-01 7.184856464953163213e-01 9.923638326280534994e-01 2.245139095083521497e-01 6.789918902469505024e-02
1.885282165725192739e-220 -5.682565808373545906e+02 2.443709785280632207e-01 8.712633905902517073e-01 2.475840079338542665e-02 1.652038672862944368e-01 8.743767843209292456e-01
1.885282165725192739e-220 -5.682565808373545906e+02 5.122761452768689328e-01 2.632704526050890781e-01 8.822691849464394664e-01 1.635932869068799089e-01 9.247479914885415875e-01
1.885282165725192739e-220 -5.682565808373545906e+02 5.534396625156223770e-01 9.530902957091427208e-01 7.276220013121459385e-01 2.435168415796634678e-01 2.376421087202051918e-01
1.885282165725192739e-220 -5.682565808373545906e+02 7.837468051616591769e-01 5.530811516062934530e-01 5.399084843294829072e-01 7.803905787947529316e-02 8.170980920221734278e-01
1.885282165725192739e-220 -5.682565808373545906e+02 3.647271541431970077e-01 8.130237644964368737e-01 6.488977635245419817e-01 5.174107202430129338e-01 9.457772416579220964e-01
1.885282165725192739e-220 -5.682565808373545906e+02 9.291087105189065332e-01 3.154307634587286691e-01 1.901018255603141860e-01 5.107659632214645029e-02 1.651595297516739169e-01
1.885282165725192739e-220 -5.682565808373545906e+02 9.006324636429697827e-01 9.728223687326312819e-01 4.937972703668859209e-01 4.071939252165888146e-01 8.578915514890359528e-01
1.885282165725192739e-220 -5.682565808373545906e+02 1.203570053357975178e-01 1.445790652093901230e-01 4.853461476301101918e-01 2.736276999397740939e-01 3.556427159224870849e-01
1.885282165725192739e-220 -5.682565808373545906e+02 9.592133434639962264e-01 2.169674714264655524e-01 4.871959778456015355e-01 1.774654752449041917e-01 6.693283746528717604e-01
